user_id,average_score_translation,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,country_10,runtime,year
8dd0a9d5-4b28-47d3-bf28-e0eeb9e9273a,-7,History,Romance,Mystery,Sci-Fi,Adventure,Fantasy,Crime,Drama,Horror,Musical,France,Italy,Soviet Union,Jamaica,Yugoslavia,United States,New Zealand,Poland,Hong Kong,Netherlands,174,1997
aff1a7a6-df50-4ab6-98d8-e5386ea14b2d,-4,Western,Adventure,Action,Mystery,Comedy,Sci-Fi,Horror,Drama,Biography,Thriller,India,Spain,Turkey,Iceland,West Germany,Serbia,Netherlands,Poland,France,Soviet Union,132,2005
09eb0595-c1c9-4601-b9ad-227d81d0dd7e,-4,Musical,History,Animation,Horror,Mystery,Crime,Biography,Drama,Adventure,Sport,Poland,Chile,Lebanon,Mexico,Hungary,Germany,South Korea,Taiwan,Federal Republic of Yugoslavia,United Arab Emirates,142,1983
057196e6-2abf-4499-b37e-3096bb0a315a,-4,Adventure,Music,Romance,Comedy,Fantasy,Sport,Horror,Biography,Animation,Western,China,Spain,Iceland,Ireland,West Germany,Czech Republic,Indonesia,United Arab Emirates,United States,Russia,175,1999
f584d0c3-74d3-433f-9e76-72bd5877f2fb,-8,Musical,Drama,Crime,Mystery,Western,History,Sport,Adventure,Fantasy,Thriller,West Germany,Jamaica,Ireland,United States,Iran,Lebanon,Brazil,Japan,Mexico,Vietnam,136,1997
0c3179cf-461c-4971-851b-7333ec1cae39,3,Mystery,History,Family,Biography,Sport,Crime,Romance,Animation,Action,Horror,Israel,Ireland,China,New Zealand,Yugoslavia,South Korea,France,Brazil,Kenya,Spain,139,1999
05e0f84e-d210-4b79-af7f-3339d0fb7419,-1,Action,History,Mystery,Comedy,Crime,Drama,Family,Animation,Music,Musical,Panama,Yugoslavia,Vietnam,South Africa,Iran,Finland,Mexico,Israel,Federal Republic of Yugoslavia,Italy,157,1997
5b694516-42a5-4385-ace0-e5fcde6a35b4,-5,Romance,Fantasy,Drama,Horror,Mystery,Animation,Sci-Fi,Crime,Musical,History,Spain,Denmark,Switzerland,Turkey,Finland,Hungary,Brazil,Netherlands,Jamaica,Lebanon,117,1995
de19934b-4b17-42a2-9ae5-2afae8b9afee,8,Family,Crime,Fantasy,Adventure,Action,Western,Sci-Fi,Mystery,History,Musical,Sweden,Germany,Italy,Malta,Hong Kong,Philippines,Republic of Macedonia,Romania,Jamaica,Indonesia,105,2011
f8948ddf-7d29-4520-8325-9467bd2b6ead,-4,Family,Crime,History,Western,Biography,Thriller,Mystery,Drama,Fantasy,Musical,Poland,Iceland,Thailand,France,Belgium,Finland,Russia,South Africa,China,Indonesia,63,2000
8b15d083-ad30-42bb-bc55-9f251a0f9dfe,8,Mystery,Biography,Horror,Comedy,Romance,History,Action,Fantasy,Musical,Crime,Thailand,Romania,Federal Republic of Yugoslavia,Germany,France,United Arab Emirates,Aruba,Sweden,Malta,Republic of Macedonia,202,1984
794f53e3-8449-4d27-9c20-8428c7c67b64,-5,Musical,Thriller,Mystery,Horror,Adventure,Comedy,Sci-Fi,Romance,History,Crime,Lebanon,Panama,Ireland,Thailand,Portugal,Chile,Belgium,West Germany,Libya,China,174,1999
122d3e93-21e4-4b3e-98bc-7758e5cf991c,8,History,Animation,Comedy,Crime,Family,Western,Music,Biography,Horror,Thriller,France,South Africa,Philippines,Romania,New Zealand,Argentina,United Kingdom,Denmark,Jamaica,Czech Republic,141,2022
7e19d6d6-9e1b-41ea-aae4-e2adefe761dd,3,Western,Sci-Fi,Music,Adventure,Thriller,Romance,Crime,Comedy,Fantasy,Biography,Hong Kong,Romania,Brazil,Netherlands,United Arab Emirates,Mexico,Russia,Serbia,Poland,Switzerland,105,1998
64400135-6984-42a9-a373-b99abd18384c,-6,Sport,History,Animation,Mystery,Thriller,Comedy,Horror,Western,Biography,Sci-Fi,South Korea,Turkey,Republic of Macedonia,Indonesia,Kenya,Italy,Argentina,United States,Taiwan,Netherlands,187,1992
f46cb257-1703-42eb-a440-b18726a35cd4,8,Romance,Western,Sci-Fi,Musical,Mystery,Comedy,Thriller,Drama,Music,Fantasy,Chile,Romania,Hungary,Poland,Iceland,Jamaica,Italy,Portugal,United Kingdom,Indonesia,134,2004
304a2c01-0972-4905-a656-a072c2b56487,-4,Drama,Fantasy,Thriller,Mystery,History,Animation,Horror,Sci-Fi,Western,Family,Spain,Iceland,Japan,Yugoslavia,Philippines,Finland,Germany,Ireland,Hungary,Australia,132,2001
9544ce31-d8eb-44c0-afc4-71e30927998d,-5,Horror,Sci-Fi,Musical,Animation,Thriller,Music,Comedy,Adventure,Mystery,Crime,India,Australia,Soviet Union,Jamaica,Argentina,Israel,Federal Republic of Yugoslavia,Sweden,South Korea,Yugoslavia,163,1994
7be94389-1690-442c-ad82-a26ee813ce5a,4,Family,Horror,Thriller,Mystery,Romance,Western,Action,Comedy,Adventure,Fantasy,Libya,Greece,Panama,Spain,United Arab Emirates,Sweden,Vietnam,Norway,Germany,South Africa,128,2014
490e8460-8202-46a3-91c5-22c7a2adce2a,10,Drama,Western,History,Mystery,Family,Biography,Thriller,Music,Romance,Horror,Spain,Panama,Thailand,South Africa,South Korea,Japan,Taiwan,India,Indonesia,Germany,116,2010
89b21ff6-cbe4-4fdc-a349-e3f717f76717,6,Thriller,Comedy,Family,Action,Romance,Drama,Mystery,Animation,Music,Sport,Thailand,Israel,Netherlands,Finland,Czech Republic,Canada,Iran,Brazil,Belgium,China,177,2014
dd62f5de-0066-4e36-b09a-871fc0f6c038,-6,Family,History,Musical,Biography,Drama,Romance,Music,Thriller,Sport,Crime,Jamaica,Aruba,Norway,Belgium,Argentina,South Africa,Italy,Netherlands,Iran,West Germany,155,1984
f3a92b2e-0dc4-4577-baa5-0ac9fe2f6e03,10,Drama,Biography,Music,Sci-Fi,Mystery,Adventure,Action,Horror,Family,Musical,Iran,Czech Republic,Italy,India,Thailand,Romania,Denmark,Ireland,Soviet Union,France,147,1997
edf41356-d66c-4087-83f3-0656d651a844,-6,History,Action,Horror,Mystery,Adventure,Family,Drama,Musical,Music,Fantasy,Hong Kong,Republic of Macedonia,Czech Republic,Jamaica,Lebanon,United Arab Emirates,Iceland,Argentina,Turkey,Finland,163,1986
5773d33c-7188-46ad-ae4c-f30d1b789f96,-5,Fantasy,Sport,Horror,Western,Thriller,Sci-Fi,Musical,Animation,Adventure,Drama,Soviet Union,Lebanon,Ireland,Federal Republic of Yugoslavia,Turkey,West Germany,Netherlands,Italy,Germany,Thailand,101,1979
f27b8ba9-0737-4856-bc4f-78965ea43912,7,Romance,Drama,Biography,Adventure,Family,Music,Sport,Sci-Fi,Fantasy,History,India,Poland,Brazil,Thailand,Russia,Turkey,Chile,Denmark,Portugal,China,161,2018
561861e9-1946-499f-a328-37b94754023d,3,Horror,Biography,Crime,Action,Sci-Fi,Drama,Western,Thriller,Family,Animation,South Korea,South Africa,Iceland,Israel,Argentina,Hungary,Vietnam,Thailand,Iran,Chile,121,1998
23d8ee93-c8ee-473a-95d5-b38044993661,-5,Musical,Adventure,Biography,Thriller,Western,Action,Family,Sport,History,Horror,Australia,Panama,Norway,Israel,Argentina,Yugoslavia,Iran,United Kingdom,Serbia,Kenya,140,1982
4bf8ca13-8fde-4ed9-a7b7-d3101f3a9ec3,-3,Sci-Fi,History,Adventure,Animation,Mystery,Drama,Family,Horror,Romance,Fantasy,India,Aruba,Netherlands,South Korea,Iran,China,Kenya,Philippines,Vietnam,Indonesia,160,1996
f16a4a23-91fd-43e7-b911-1c49238c47fd,5,Romance,Drama,History,Horror,Sport,Biography,Action,Fantasy,Western,Adventure,Republic of Macedonia,Germany,West Germany,Federal Republic of Yugoslavia,Ireland,Taiwan,Japan,Poland,Philippines,Aruba,161,2005
3fdeb838-db80-4a34-a42b-4a7d5c4fb767,7,Western,Thriller,Drama,Comedy,History,Crime,Musical,Family,Adventure,Horror,United States,Russia,Soviet Union,Italy,United Kingdom,Romania,Argentina,Belgium,Serbia,Thailand,166,2013
4c2525ee-dc9c-4153-ac5e-10c27d19847a,-5,Mystery,Fantasy,Action,Western,Crime,Biography,Comedy,Musical,Romance,Drama,Republic of Macedonia,Malta,Belgium,Mexico,Switzerland,Argentina,Finland,Denmark,Romania,Colombia,91,2013
a2b29fef-1672-4dd7-a0cb-20a00c7167cf,9,Mystery,Biography,Action,Family,Animation,Comedy,Thriller,Musical,Romance,Adventure,Czech Republic,Yugoslavia,Germany,Jamaica,Turkey,New Zealand,Iceland,Canada,Indonesia,West Germany,109,2011
8d8027fb-92aa-49f4-a8f1-c290c47778d0,2,Thriller,Musical,Comedy,Drama,Western,Fantasy,Sci-Fi,Sport,Romance,Crime,Australia,South Korea,Czech Republic,Philippines,China,Spain,Soviet Union,Israel,Turkey,Sweden,164,1993
da0f71d3-51be-49b0-bb3b-b9ab0c7b4f51,-4,Family,Sport,Western,Action,Drama,Thriller,Musical,Biography,Horror,Adventure,Czech Republic,Portugal,Denmark,Hong Kong,France,Libya,Ireland,China,United Arab Emirates,Serbia,197,2011
07fc2d31-ccda-4b8f-b9ee-fa77606ceb3a,7,Fantasy,Sci-Fi,Biography,Music,Musical,Crime,Drama,Horror,Action,Sport,Thailand,Canada,Finland,Poland,Spain,Greece,New Zealand,Federal Republic of Yugoslavia,West Germany,Lebanon,172,2011
9f4554df-db9e-4ff5-97c9-ef98738a42a9,-4,Music,Animation,Comedy,Crime,Thriller,Action,Western,Drama,Romance,Fantasy,France,Sweden,Romania,Soviet Union,West Germany,Austria,Federal Republic of Yugoslavia,Spain,India,Netherlands,186,1999
2aea5ed4-b000-4c13-88dc-81d2c3716193,-3,Music,Mystery,Family,Thriller,History,Drama,Sport,Horror,Romance,Sci-Fi,Portugal,Serbia,Russia,Republic of Macedonia,Denmark,Kenya,Romania,Vietnam,Norway,Jamaica,137,1992
e4b2e5a2-bac7-40f7-b3e1-3681878487a8,-10,Action,Drama,Sci-Fi,History,Romance,Animation,Fantasy,Thriller,Biography,Mystery,India,Hungary,Denmark,Serbia,Canada,Colombia,United Kingdom,United States,France,Jamaica,149,2005
c9190e71-412d-4eab-84a7-020f00626890,8,Mystery,Horror,Adventure,Fantasy,Drama,Thriller,Action,Romance,History,Music,United States,Canada,Czech Republic,Aruba,Poland,Jamaica,Indonesia,Portugal,Lebanon,Ireland,114,1998
4c5b5914-c356-4b27-8f39-1be42626929a,-8,Comedy,Musical,Music,History,Biography,Sport,Sci-Fi,Western,Drama,Horror,Japan,Thailand,Serbia,Israel,Libya,Brazil,Spain,Malta,United Arab Emirates,France,144,1995
b9a7c4f2-7bb3-4a40-8561-b09b53284577,4,Comedy,Musical,Fantasy,Family,Sci-Fi,Biography,Sport,Animation,Horror,Romance,Lebanon,Federal Republic of Yugoslavia,Jamaica,United Arab Emirates,Aruba,Germany,Colombia,Belgium,Panama,Australia,141,1983
7aa14a0d-9c26-4440-9383-620a36cab502,2,Music,Fantasy,Thriller,Animation,History,Drama,Action,Musical,Romance,Biography,France,South Korea,Australia,Belgium,Russia,New Zealand,Germany,Israel,Austria,Hungary,130,2003
23a8469c-8e5d-4201-8122-587daf4a041c,-7,Adventure,Biography,Animation,Fantasy,Action,Thriller,Drama,Western,History,Mystery,Denmark,Libya,Russia,Federal Republic of Yugoslavia,France,Poland,Italy,Colombia,Portugal,West Germany,245,1997
5d68a8f4-a0c5-465f-8fd8-ccc023984e47,-9,Musical,Music,Comedy,Western,Biography,Action,Fantasy,Horror,History,Thriller,Philippines,Vietnam,Israel,Thailand,South Africa,Taiwan,South Korea,Brazil,Russia,Canada,141,2016
d6920d89-ffea-4046-8d0a-a003ea031b37,-1,Sport,Adventure,Romance,Biography,Western,Horror,History,Drama,Musical,Comedy,Kenya,Chile,Germany,Ireland,Sweden,Belgium,Switzerland,Finland,Netherlands,South Korea,144,2019
48c7ace0-0776-4d97-aee0-f3d3b27f2a5f,-5,Western,History,Animation,Sport,Musical,Sci-Fi,Comedy,Action,Crime,Biography,Denmark,Jamaica,Brazil,Philippines,Spain,Malta,Iceland,Portugal,Panama,Yugoslavia,136,2005
56779828-338d-4aff-b23d-4214d2a0507c,-6,Mystery,Thriller,Crime,Horror,Comedy,Fantasy,Animation,Romance,Sport,Sci-Fi,Japan,Romania,Switzerland,South Korea,Italy,Colombia,Soviet Union,Norway,West Germany,Federal Republic of Yugoslavia,121,1989
d84116c8-220e-4152-b06e-ca83d022dd2f,2,Family,Action,Horror,Romance,Biography,Sci-Fi,Comedy,Thriller,History,Sport,Canada,Libya,Norway,Czech Republic,Yugoslavia,New Zealand,Greece,Colombia,South Korea,Federal Republic of Yugoslavia,198,1999
06947828-2082-45f9-ab3e-161bf354c081,-3,Family,Musical,Fantasy,Western,History,Drama,Biography,Music,Mystery,Animation,Mexico,Israel,Republic of Macedonia,Austria,South Africa,Denmark,Portugal,Hong Kong,Yugoslavia,Sweden,160,2009
671e6c7e-67d8-44da-abc1-cf0dafeab434,-8,Western,Thriller,Mystery,Crime,Adventure,Music,Comedy,Drama,History,Sci-Fi,Denmark,Lebanon,Romania,Poland,Chile,India,Norway,South Korea,New Zealand,Australia,171,1989
31f8cee5-43c6-49d6-83cf-ffa503bf246e,-6,Action,Family,Comedy,Drama,Romance,Thriller,Fantasy,Horror,Animation,Crime,Kenya,Australia,Federal Republic of Yugoslavia,Malta,Poland,United Kingdom,Panama,Aruba,Libya,South Korea,187,2000
b2cc248f-a556-4f88-9879-4ef1bbecc125,6,History,Animation,Family,Thriller,Western,Action,Sci-Fi,Comedy,Musical,Biography,Republic of Macedonia,Taiwan,Czech Republic,Aruba,Denmark,Greece,Hong Kong,China,Romania,Italy,130,1978
f25d54e9-fc92-4a91-a2cd-02032996e310,3,Action,Adventure,Sci-Fi,Family,Fantasy,Drama,Musical,Crime,Biography,Comedy,Philippines,South Korea,Israel,Iceland,Japan,Panama,West Germany,Libya,Thailand,Lebanon,144,2021
520c08db-63a2-4639-85b9-84f11ddca619,-10,History,Sci-Fi,Mystery,Western,Music,Thriller,Romance,Family,Animation,Musical,Kenya,Iceland,France,Japan,Turkey,Ireland,Germany,United Arab Emirates,Switzerland,Federal Republic of Yugoslavia,82,2000
45b8c753-8d0d-4aa4-a4a0-b2ee3d967377,2,Sci-Fi,Western,Mystery,Thriller,Fantasy,Animation,Action,Music,History,Romance,Republic of Macedonia,Norway,South Korea,China,Canada,Kenya,Lebanon,Italy,Turkey,Aruba,118,1991
473f75e9-e054-449d-a787-3dfcf675bfa6,-2,Fantasy,Sport,Family,Animation,Musical,History,Horror,Comedy,Action,Thriller,Czech Republic,Hong Kong,Canada,India,France,Argentina,Mexico,Brazil,Germany,Malta,122,2018
df6023e3-3e27-48cf-bbbb-d48919e0aa9b,7,Romance,Sport,Biography,Horror,Fantasy,Crime,Family,History,Action,Music,Iceland,Malta,China,Canada,Mexico,Ireland,Soviet Union,Libya,Spain,Taiwan,116,1987
272e77ed-07ba-4ac8-937a-e6030caa2395,-9,Drama,Biography,History,Mystery,Western,Horror,Comedy,Animation,Sport,Musical,Lebanon,Turkey,Austria,Thailand,United Arab Emirates,Kenya,Serbia,Denmark,Philippines,Federal Republic of Yugoslavia,178,1994
4f8b2209-c059-4231-86b4-680d5b63adf0,8,Western,Sport,Crime,History,Sci-Fi,Romance,Animation,Family,Horror,Mystery,France,Iceland,United Kingdom,Greece,New Zealand,Australia,Spain,Netherlands,Belgium,Germany,174,2002
f6fc9a4e-4053-4966-8e25-0a5290ba6504,6,Sport,Mystery,Music,Thriller,Adventure,Sci-Fi,Animation,Biography,Fantasy,Western,Jamaica,Malta,India,Poland,Sweden,United Kingdom,Brazil,China,Hong Kong,Netherlands,128,2007
b4842c0a-1d4d-427d-b171-b628d7e3f2cc,7,Biography,Music,Comedy,Family,Action,Romance,Adventure,History,Western,Fantasy,Malta,Hong Kong,Yugoslavia,Australia,Libya,Sweden,Israel,Greece,Japan,Indonesia,140,1998
e35fe14c-b0b7-4a35-84ea-fc6767522ad9,-1,Adventure,Western,Fantasy,Family,Thriller,Biography,Comedy,History,Animation,Music,Canada,South Africa,Indonesia,United Arab Emirates,Finland,Philippines,Israel,Switzerland,Panama,Kenya,167,2011
a8567345-95ef-4b8b-96ad-f3cb2a71bbb5,-10,Animation,Adventure,Sport,Horror,Action,Drama,Musical,Sci-Fi,History,Comedy,India,Hungary,Lebanon,Vietnam,Italy,Turkey,Norway,Indonesia,Argentina,Greece,102,1997
e87484f6-2945-44ea-a6e1-86ffaed22a8f,8,Mystery,History,Sci-Fi,Crime,Adventure,Romance,Thriller,Action,Western,Biography,Kenya,Czech Republic,Libya,Colombia,Israel,Malta,Mexico,Iceland,Germany,Netherlands,155,2010
df09c8be-2696-4111-8233-5906f9ae3b4c,9,Comedy,Action,Musical,Romance,Drama,Family,Thriller,Music,Fantasy,Mystery,Taiwan,Norway,South Korea,Belgium,Philippines,Italy,Serbia,Jamaica,Hong Kong,Vietnam,68,1997
67617721-4736-405f-bd9b-98059f25872b,-8,Sci-Fi,Action,Horror,Drama,Musical,Adventure,Western,Crime,Animation,Family,Poland,Mexico,Spain,Australia,Hungary,Brazil,Serbia,United Arab Emirates,Switzerland,Romania,166,1993
ac6a0766-b89a-46c3-a87e-2f569cec5c1f,7,History,Family,Comedy,Fantasy,Adventure,Drama,Action,Thriller,Sport,Sci-Fi,Hungary,Iceland,Malta,Taiwan,Norway,Belgium,South Korea,Philippines,Japan,United Arab Emirates,179,1993
ef12cd26-0ec5-4b6b-b1b3-ab0ca933fffc,-9,Sport,Romance,Drama,Fantasy,Horror,Thriller,Sci-Fi,Animation,Western,Musical,Serbia,Panama,United Kingdom,Brazil,Philippines,Thailand,Sweden,Taiwan,Czech Republic,Libya,85,2009
542b7c7b-9e17-4730-a5f7-bdf4c85d73eb,-8,Sci-Fi,Action,Thriller,Family,Animation,Adventure,Crime,History,Musical,Mystery,Germany,Portugal,Russia,Romania,Spain,Japan,Ireland,Hungary,Iran,South Korea,111,2002
d434737b-ada4-4214-a960-30d01b32b358,5,Musical,Comedy,Romance,Biography,Thriller,Music,Crime,Sport,Western,Action,Sweden,Greece,United Kingdom,Hong Kong,Russia,South Korea,Israel,India,Belgium,Canada,129,1994
49c521ad-7979-4d0c-a7a6-00ebf127e40b,-2,Sci-Fi,Musical,Horror,Biography,Fantasy,Thriller,Animation,Family,Mystery,Action,Greece,Sweden,India,Iran,Kenya,Czech Republic,Canada,Aruba,Australia,New Zealand,163,2005
fe749e52-3789-4f91-a0fa-bdd5f41723a0,-7,Sci-Fi,Drama,Adventure,Action,Sport,Western,History,Musical,Fantasy,Thriller,China,Canada,Chile,United Kingdom,Turkey,Indonesia,Vietnam,Switzerland,Hong Kong,Jamaica,195,2005
abbf0d80-d761-4cdb-a923-6f701242e092,8,Animation,Fantasy,Thriller,Music,Biography,Mystery,Comedy,Family,History,Sci-Fi,Switzerland,Hong Kong,France,China,Yugoslavia,Iceland,Hungary,Vietnam,Soviet Union,Canada,155,1992
810bdbaf-b05c-459a-9638-9e08f20d6854,-1,Comedy,Family,Musical,Western,Thriller,Animation,Action,Mystery,Romance,Sci-Fi,Ireland,Mexico,Argentina,New Zealand,India,Philippines,Australia,Panama,Spain,Romania,122,1998
9bcc4952-bae6-4509-bb79-2b87d390e53c,4,Fantasy,Musical,Music,Thriller,Adventure,Sci-Fi,Biography,Romance,Crime,Family,Indonesia,South Korea,Switzerland,Belgium,Canada,India,Serbia,South Africa,Germany,Spain,120,1997
a40bb2ec-a72b-4d5c-8325-1661539ce2cb,-5,Fantasy,Sport,Biography,Musical,Animation,Thriller,Romance,Western,Family,Adventure,Libya,Turkey,Netherlands,Vietnam,Federal Republic of Yugoslavia,Republic of Macedonia,Australia,Hungary,Japan,Poland,74,2007
3b67dc47-38ec-45a3-824c-a79d1860d631,-2,Sci-Fi,History,Musical,Action,Adventure,Crime,Fantasy,Drama,Mystery,Horror,China,Switzerland,Czech Republic,Denmark,Canada,West Germany,Sweden,Jamaica,Malta,Serbia,66,2004
fca2fb4d-5407-4f7c-817c-a4fc3ea6e71c,-3,Fantasy,History,Crime,Romance,Musical,Comedy,Music,Animation,Adventure,Horror,Russia,Iran,New Zealand,Hong Kong,Norway,Czech Republic,France,Panama,Jamaica,Serbia,121,2001
d7203699-0623-40ae-bbd2-53b1074813b4,1,Drama,Mystery,Action,Horror,Fantasy,Western,Comedy,Thriller,Adventure,History,United Arab Emirates,Yugoslavia,South Korea,Indonesia,Taiwan,Soviet Union,Canada,Jamaica,Japan,Iceland,143,1996
81cc504e-c967-4ebd-bd04-99fb7f238fc2,8,History,Crime,Biography,Thriller,Comedy,Adventure,Music,Sci-Fi,Romance,Family,Spain,India,Australia,Thailand,Italy,West Germany,Japan,Colombia,China,Serbia,202,1998
d76152ea-a810-4a4c-a6cd-f03f036b7b0a,7,Sport,Drama,Sci-Fi,Mystery,Comedy,Crime,Horror,Family,Animation,Action,Hungary,India,Czech Republic,Serbia,South Africa,Portugal,Austria,Belgium,Denmark,Philippines,158,1997
6aac9232-a395-4982-9705-fe1ebfa513e5,6,Biography,History,Crime,Horror,Sport,Sci-Fi,Drama,Fantasy,Western,Musical,New Zealand,Iceland,Italy,Lebanon,Belgium,China,Denmark,Japan,Vietnam,Indonesia,111,1984
180cc1ca-60e5-41d1-b764-6d75ef115a96,8,Action,History,Biography,Mystery,Fantasy,Animation,Drama,Western,Comedy,Family,Japan,Colombia,Germany,South Africa,West Germany,Switzerland,Australia,Poland,Libya,Argentina,202,2014
b607948a-027b-455e-8983-5da11b4ed526,2,Music,Biography,Sci-Fi,Mystery,Comedy,Horror,Sport,Western,Crime,Thriller,Greece,Chile,China,Lebanon,Israel,Taiwan,Romania,Kenya,Japan,Ireland,110,2002
44d37b7b-d79d-446b-b9cb-6b6eaf30bfab,-1,Action,Romance,Mystery,Sci-Fi,Drama,Music,Sport,Thriller,Animation,Crime,Argentina,Kenya,Poland,Austria,Israel,Denmark,Australia,Belgium,Lebanon,South Korea,150,2005
3bf30aa3-7068-479f-b000-21b793a1018f,4,Drama,Western,Mystery,Musical,Sci-Fi,History,Adventure,Horror,Sport,Crime,Argentina,Belgium,Chile,Thailand,Czech Republic,Aruba,Federal Republic of Yugoslavia,Hungary,France,South Korea,147,2005
ac473722-2aa4-4c07-9c0a-a01109635ff0,5,Action,Biography,Family,History,Thriller,Sci-Fi,Crime,Horror,Fantasy,Drama,Greece,South Korea,Israel,Russia,China,Kenya,Philippines,Mexico,West Germany,United Kingdom,137,1993
781b5dcf-8508-4603-aba2-e50bd6b0c483,7,Thriller,Sci-Fi,Drama,Adventure,Romance,Animation,Musical,Crime,Western,Action,India,Iceland,West Germany,Greece,Yugoslavia,United Kingdom,Jamaica,Sweden,Turkey,Hungary,155,1998
4a175caf-0415-47d4-b1d2-4314102eccaf,-9,Western,Music,Musical,Fantasy,Animation,Biography,Family,Crime,Thriller,Sci-Fi,Thailand,South Korea,Sweden,South Africa,Brazil,Greece,Vietnam,United Arab Emirates,Turkey,Czech Republic,144,1997
acb3857d-7a8d-4847-8cde-0c2dcc462c8e,6,Comedy,Sci-Fi,Family,Romance,Action,Music,Crime,Musical,History,Adventure,Lebanon,Germany,Federal Republic of Yugoslavia,Finland,Libya,Taiwan,Denmark,Greece,Canada,France,137,2003
905000a5-e9f4-490b-a0d2-02afb2889393,5,Family,Crime,Romance,Sport,Mystery,Horror,History,Animation,Adventure,Fantasy,Mexico,Soviet Union,Finland,Hong Kong,Netherlands,India,Republic of Macedonia,Panama,Taiwan,Serbia,181,2001
40053cb1-81c7-41a4-b50a-2d6378e3a22c,2,Music,Fantasy,Comedy,Musical,Action,Sport,Crime,Thriller,Romance,Animation,Austria,Yugoslavia,Vietnam,United States,Malta,China,France,Colombia,United Kingdom,Libya,135,1992
dff81760-4057-4610-950f-8beacaaf8221,-4,Sport,Sci-Fi,Comedy,Family,Animation,Biography,Mystery,Musical,Adventure,Drama,Taiwan,Norway,Israel,Kenya,Yugoslavia,Portugal,India,West Germany,Thailand,Romania,219,2006
4e257d4c-9ac5-4a9d-9c08-010ff39872c7,3,Action,Thriller,Crime,Comedy,Western,History,Music,Biography,Sci-Fi,Family,Mexico,Denmark,Indonesia,Hungary,Libya,Hong Kong,Philippines,Romania,Brazil,Yugoslavia,199,1999
a7f13666-286a-49ff-a478-2773390db059,8,Drama,Romance,Thriller,Sport,Action,Musical,Fantasy,Family,Crime,Animation,Netherlands,France,Turkey,Libya,Belgium,Thailand,Soviet Union,Germany,Colombia,New Zealand,162,2005
